Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE ORIE,"3,308,000","1,216.33","2,720",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,274",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"2,004,000",699.66,"2,864",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"30,831",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,950,000",678.13,"2,876",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"30,952",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,874,000",645.84,"2,902",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,233",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,722,000",592.02,"2,909",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"31,309",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"2,012,000",699.66,"2,876",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"30,954",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,957,000",678.13,"2,886",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,063",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,888,000",645.84,"2,923",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,467",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"3,341,000","1,216.33","2,747",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,566",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"2,028,000",699.66,"2,899",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"31,200",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,971,000",678.13,"2,907",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,286",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,894,000",645.84,"2,933",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,567",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,742,000",592.02,"2,942",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"31,673",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"3,352,000","1,216.33","2,756",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,664",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"2,035,000",699.66,"2,909",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"31,308",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,977,000",678.13,"2,915",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,381",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,900,000",645.84,"2,942",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,667",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"3,888,000","1,453.14","2,676",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,800",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,748,000",592.02,"2,953",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"31,782",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"3,362,000","1,216.33","2,764",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,752",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"2,042,000",699.66,"2,919",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"31,415",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,983,000",678.13,"2,924",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,476",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,906,000",645.84,"2,951",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,767",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,899,000","1,453.14","2,683",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,881",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,530,000",516.67,"2,961",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"31,875",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,754,000",592.02,"2,963",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"31,891",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,460,000",850.36,"2,893",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"31,139",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,372,000","1,216.33","2,772",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,841",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,049,000",699.66,"2,929",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"31,523",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,989,000",678.13,"2,933",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,571",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,912,000",645.84,"2,960",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,867",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,760,000",592.02,"2,973",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,000",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,382,000","1,216.33","2,780",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,929",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,056,000",699.66,"2,939",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"31,631",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,995,000",678.13,"2,942",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,667",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,918,000",645.84,"2,970",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,967",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,766,000",592.02,"2,983",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,109",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,476,000",850.36,"2,912",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"31,342",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,392,000","1,216.33","2,789",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,018",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,063,000",699.66,"2,949",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"31,738",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,001,000",678.13,"2,951",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,762",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,924,000",645.84,"2,979",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"32,067",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,906,000","1,022.58","2,842",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,95,"30,589",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,545,000",516.67,"2,990",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"32,188",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,772,000",592.02,"2,993",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,218",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,485,000",850.36,"2,922",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"31,456",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,402,000","1,216.33","2,797",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,106",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,070,000",699.66,"2,959",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"31,846",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,007,000",678.13,"2,960",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,857",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,930,000",645.84,"2,988",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"32,167",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,778,000",592.02,"3,003",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,327",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,077,000",699.66,"2,969",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"31,954",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,013,000",678.13,"2,968",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,952",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"1,936,000",645.84,"2,998",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"32,267",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,954,000","1,453.14","2,721",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,289",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,784,000",592.02,"3,013",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,436",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,422,000","1,216.33","2,813",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,283",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,084,000",699.66,"2,979",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"32,062",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,019,000",678.13,"2,977",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"32,048",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,942,000",645.84,"3,007",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"32,367",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,790,000",592.02,"3,024",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,545",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,509,000",850.36,"2,951",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"31,759",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,091,000",699.66,"2,989",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"32,169",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,025,000",678.13,"2,986",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"32,143",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,954,000",645.84,"3,026",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"32,567",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,987,000","1,453.14","2,744",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,533",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,802,000",592.02,"3,044",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,764",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,525,000",850.36,"2,969",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"31,962",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,452,000","1,216.33","2,838",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,549",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,105,000",699.66,"3,009",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"32,385",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,037,000",678.13,"3,004",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"32,333",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,960,000",645.84,"3,035",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"32,667",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,955,000","1,022.58","2,890",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,95,"31,105",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,808,000",592.02,"3,054",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,873",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,533,000",850.36,"2,979",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"32,063",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,112,000",699.66,"3,019",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"32,492",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,966,000",645.84,"3,044",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"32,767",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,963,000","1,022.58","2,898",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,95,"31,189",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,541,000",850.36,"2,988",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"32,165",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,119,000",699.66,"3,029",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"32,600",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,049,000",678.13,"3,022",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"32,524",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,316,000",516.67,"2,547",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"27,417",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,978,000","1,216.33","2,448",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"26,354",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,675,000",645.84,"2,594",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"27,917",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,000,000","1,216.33","2,466",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"26,549",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,775,000",699.66,"2,537",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"27,308",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,683,000",645.84,"2,606",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"28,050",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,142,000",850.36,"2,519",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"27,114",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,587,000","1,044.11","2,478",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"26,670",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,042,000","1,216.33","2,501",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"26,920",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,788,000",699.66,"2,556",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"27,508",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,726,000",678.13,"2,545",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"27,397",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,034,000","1,216.33","2,494",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"26,850",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,036,000","1,216.33","2,496",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"26,867",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,058,000","1,216.33","2,514",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"27,062",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,723,000",645.84,"2,668",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"28,717",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,591,000","1,453.14","2,471",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,600",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,571,000",592.02,"2,654",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"28,564",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,203,000",850.36,"2,591",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"27,886",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,658,000","1,044.11","2,546",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"27,402",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,072,000","1,216.33","2,526",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"27,186",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,841,000",699.66,"2,631",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"28,323",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,794,000",678.13,"2,646",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"28,476",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,731,000",645.84,"2,680",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"28,850",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,579,000",592.02,"2,667",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"28,709",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,213,000",850.36,"2,602",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"28,013",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,094,000","1,216.33","2,544",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"27,381",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,850,000",699.66,"2,644",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"28,462",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,803,000",678.13,"2,659",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"28,619",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,739,000",645.84,"2,693",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"28,983",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,617,000","1,453.14","2,489",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,793",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,587,000",592.02,"2,681",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"28,855",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,223,000",850.36,"2,614",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"28,139",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,096,000","1,216.33","2,545",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"27,398",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,859,000",699.66,"2,657",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"28,600",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,812,000",678.13,"2,672",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"28,762",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,130,000","1,216.33","2,573",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"27,699",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,763,000",645.84,"2,730",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"29,383",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,407,000",516.67,"2,723",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"29,313",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,611,000",592.02,"2,721",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"29,291",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"2,253,000",850.36,"2,649",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"28,519",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"2,708,000","1,044.11","2,594",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"27,918",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"3,142,000","1,216.33","2,583",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"27,805",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,886,000",699.66,"2,696",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"29,015",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,771,000",645.84,"2,742",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"29,517",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,619,000",592.02,"2,735",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"29,436",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"2,263,000",850.36,"2,661",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"28,646",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"2,732,000","1,044.11","2,617",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"28,165",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,895,000",699.66,"2,708",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"29,154",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,811,000",645.84,"2,804",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"30,183",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"2,913,000","1,130.22","2,577",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"27,743",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"1,449,000",516.67,"2,804",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"30,188",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"1,659,000",592.02,"2,802",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"30,164",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"2,313,000",850.36,"2,720",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"29,278",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"2,768,000","1,044.11","2,651",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"28,536",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
