Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
WATERFRONT KEY,"1,400,000",839.59,"1,667",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,78,"17,949",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
CASA MERAH,"1,860,000","1,227.1","1,516",Apr-26,TANAH MERAH KECHIL AVENUE,Resale,Strata,114,"16,316",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,650,000","1,291.68","1,277",Apr-26,BAYSHORE ROAD,Resale,Strata,120,"13,750",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10
BEDOK RESIDENCES,"1,480,000",688.9,"2,148",Apr-26,BEDOK NORTH DRIVE,Resale,Strata,64,"23,125",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
AQUARIUS BY THE PARK,"1,747,000","1,227.1","1,424",Apr-26,BEDOK RESERVOIR VIEW,Resale,Strata,114,"15,325",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,16 to 20
GRANDEUR PARK RESIDENCES,"1,870,000",893.41,"2,093",Apr-26,BEDOK SOUTH AVENUE 3,Resale,Strata,83,"22,530",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
THE SUMMIT,"2,530,000","1,248.62","2,026",Apr-26,UPPER EAST COAST ROAD,Resale,Strata,116,"21,810",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
AQUARIUS BY THE PARK,"1,160,000",893.41,"1,298",Apr-26,BEDOK RESERVOIR VIEW,Resale,Strata,83,"13,976",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,06 to 10
CHANGI GREEN,"1,600,000","1,216.33","1,315",Apr-26,UPPER CHANGI ROAD EAST,Resale,Strata,113,"14,159",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
RICH EAST GARDEN,"3,580,000","2,389.61","1,498",Apr-26,UPPER EAST COAST ROAD,Resale,Strata,222,"16,126",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
ARCHIPELAGO,"865,000",527.44,"1,640",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,49,"17,653",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
ECO,"928,888",796.54,"1,166",Apr-26,BEDOK SOUTH AVENUE 3,Resale,Strata,74,"12,553",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
EAST MEADOWS,"1,422,000","1,248.62","1,139",Apr-26,TANAH MERAH KECHIL ROAD,Resale,Strata,116,"12,259",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,01 to 05
ARCHIPELAGO,"1,320,000",839.59,"1,572",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,78,"16,923",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
CASA MERAH,"1,980,000","1,227.1","1,614",Apr-26,TANAH MERAH KECHIL AVENUE,Resale,Strata,114,"17,368",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
WATERFRONT KEY,"2,180,000","1,248.62","1,746",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,116,"18,793",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
THE BAYSHORE,"1,465,000",958,"1,529",Apr-26,BAYSHORE ROAD,Resale,Strata,89,"16,461",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15
THE BAYSHORE,"1,250,000",925.7,"1,350",Apr-26,BAYSHORE ROAD,Resale,Strata,86,"14,535",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,06 to 10
THE GLADES,"1,200,000",688.9,"1,742",Apr-26,BEDOK RISE,Resale,Strata,64,"18,750",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
THE BAYSHORE,"1,293,000",979.52,"1,320",Apr-26,BAYSHORE ROAD,Resale,Strata,91,"14,209",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,06 to 10
WATERFRONT GOLD,"2,245,000","1,227.1","1,830",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,114,"19,693",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
BEDOK RESIDENCES,"1,575,000",979.52,"1,608",Apr-26,BEDOK NORTH DRIVE,Resale,Strata,91,"17,308",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
WATERFRONT GOLD,"1,460,000",893.41,"1,634",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,83,"17,590",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
THE GLADES,"1,190,000",688.9,"1,727",Apr-26,BEDOK RISE,Resale,Strata,64,"18,594",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,955,000",904.18,"2,162",Apr-26,BEDOK CENTRAL,Sub Sale,Strata,84,"23,274",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,16 to 20
URBAN VISTA,"722,000",441.32,"1,636",Apr-26,TANAH MERAH KECHIL LINK,Resale,Strata,41,"17,610",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
ECO,"1,810,000","1,022.58","1,770",Apr-26,BEDOK SOUTH AVENUE 3,Resale,Strata,95,"19,053",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"3,592,000","1,474.67","2,436",Apr-26,BEDOK RESERVOIR ROAD,New Sale,Strata,137,"26,219",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"3,680,000","1,474.67","2,495",Apr-26,BEDOK RESERVOIR ROAD,New Sale,Strata,137,"26,861",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
AQUARIUS BY THE PARK,"1,100,000",893.41,"1,231",Apr-26,BEDOK RESERVOIR VIEW,Resale,Strata,83,"13,253",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
THE GLADES,"1,720,000","1,001.05","1,718",Apr-26,BEDOK RISE,Resale,Strata,93,"18,495",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,768,000",882.65,"2,003",Apr-26,BEDOK SOUTH AVENUE 3,Resale,Strata,82,"21,561",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"1,748,000",882.65,"1,980",Apr-26,BEDOK SOUTH AVENUE 3,Resale,Strata,82,"21,317",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,120,000",936.47,"1,196",Apr-26,BAYSHORE ROAD,Resale,Strata,87,"12,874",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,695,000",893.41,"1,897",Apr-26,BEDOK SOUTH AVENUE 3,Resale,Strata,83,"20,422",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,778,000",667.37,"2,664",Apr-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"28,677",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,865,000","1,054.87","2,716",Apr-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"29,235",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
COSTA DEL SOL,"2,625,000","1,313.21","1,999",Apr-26,BAYSHORE ROAD,Resale,Strata,122,"21,516",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
CASAFINA,"1,620,000","1,280.92","1,265",Apr-26,BEDOK SOUTH AVENUE 1,Resale,Strata,119,"13,613",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
WATERFRONT ISLE,"2,300,000","1,259.39","1,826",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,117,"19,658",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
WATERFRONT ISLE,"885,000",592.02,"1,495",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,55,"16,091",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
EAST VILLAGE,"1,448,888","1,270.15","1,141",Apr-26,UPPER CHANGI ROAD,Resale,Strata,118,"12,279",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
URBAN VISTA,"725,000",441.32,"1,643",Apr-26,TANAH MERAH KECHIL LINK,Resale,Strata,41,"17,683",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
CASA MERAH,"1,900,000","1,227.1","1,548",Apr-26,TANAH MERAH KECHIL AVENUE,Resale,Strata,114,"16,667",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,538,000",624.31,"2,464",Apr-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"26,517",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
WATERFRONT ISLE,"2,030,000","1,377.79","1,473",Apr-26,BEDOK RESERVOIR ROAD,Resale,Strata,128,"15,859",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,230,000",581.26,"2,116",Apr-26,BEDOK SOUTH AVENUE 3,Resale,Strata,54,"22,778",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,560,000",624.31,"2,499",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"26,897",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,143,000",807.3,"2,655",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,75,"28,573",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
TANAMERA CREST,"1,440,000","1,194.8","1,205",Mar-26,PARI DEDAP WALK,Resale,Strata,111,"12,973",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,777,000",667.37,"2,663",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"28,661",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,728,000","1,054.87","2,586",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"27,837",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,644,000","1,022.58","2,586",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,95,"27,832",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,546,000",624.31,"2,476",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"26,655",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,782,000",699.66,"2,547",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,415",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
ECO,"1,470,000",861.12,"1,707",Mar-26,BEDOK SOUTH AVENUE 3,Resale,Strata,80,"18,375",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
UBER 388,"2,810,000","1,517.72","1,851",Mar-26,UPPER EAST COAST ROAD,Resale,Strata,141,"19,929",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
ARCHIPELAGO,"3,100,000","1,894.46","1,636",Mar-26,BEDOK RESERVOIR ROAD,Resale,Strata,176,"17,614",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
CASA MERAH,"1,430,000",947.23,"1,510",Mar-26,TANAH MERAH KECHIL AVENUE,Resale,Strata,88,"16,250",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05
ECO,"1,175,888",775.01,"1,517",Mar-26,BEDOK SOUTH AVENUE 3,Resale,Strata,72,"16,332",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
CASAFINA,"1,600,000","1,259.39","1,270",Mar-26,BEDOK SOUTH AVENUE 1,Resale,Strata,117,"13,675",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,579,000",624.31,"2,529",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,224",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,842,000","1,194.8","2,379",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"25,604",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,663,000",667.37,"2,492",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"26,823",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,722,000","1,140.98","2,386",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"25,679",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,579,000",624.31,"2,529",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,224",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,587,000",624.31,"2,542",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,362",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,603,000",624.31,"2,568",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,638",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,687,000",667.37,"2,528",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"27,210",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,764,000","1,140.98","2,422",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"26,075",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"3,021,000","1,237.86","2,441",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"26,270",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,611,000",624.31,"2,580",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,776",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,914,000","1,194.8","2,439",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"26,252",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,695,000",667.37,"2,540",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"27,339",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,037,000","1,237.86","2,453",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"26,409",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,611,000",624.31,"2,580",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,776",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,619,000",624.31,"2,593",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,914",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,618,000","1,474.67","2,453",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,137,"26,409",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,703,000",667.37,"2,552",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"27,468",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,053,000","1,237.86","2,466",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"26,548",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,968,000","1,194.8","2,484",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"26,739",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,719,000",667.37,"2,576",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"27,726",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,820,000","1,140.98","2,472",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"26,604",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,643,000",624.31,"2,632",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,328",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,727,000",667.37,"2,588",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"27,855",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,834,000","1,140.98","2,484",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"26,736",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,101,000","1,237.86","2,505",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"26,965",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,643,000",624.31,"2,632",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,328",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,653,000",624.31,"2,648",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,500",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,708,000","1,474.67","2,514",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,137,"27,066",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,006,000","1,194.8","2,516",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"27,081",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,850,000","1,140.98","2,498",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"26,887",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,663,000",624.31,"2,664",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,672",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,866,000","1,140.98","2,512",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"27,038",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,663,000",624.31,"2,664",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,672",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"3,066,000","1,194.8","2,566",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"27,622",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,683,000",624.31,"2,696",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,017",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,693,000",624.31,"2,712",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,190",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"3,086,000","1,194.8","2,583",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"27,802",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,914,000","1,140.98","2,554",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"27,491",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,703,000",624.31,"2,728",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,362",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"3,106,000","1,194.8","2,600",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"27,982",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,787,000",667.37,"2,678",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"28,823",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,930,000","1,140.98","2,568",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"27,642",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,703,000",624.31,"2,728",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,362",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,686,000",667.37,"2,526",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"27,194",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,884,000","1,140.98","2,528",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"27,208",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,663,000",667.37,"2,492",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"26,823",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,929,000","1,194.8","2,451",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"26,387",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,694,000",667.37,"2,538",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"27,323",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,898,000","1,140.98","2,540",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"27,340",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,637,000","1,054.87","2,500",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"26,908",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,710,000",667.37,"2,562",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"27,581",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
